#	Time	Error_of_Energy
1.62580027e+00 -6.94913388e-04
1.64691456e+00 -6.94198019e-04
1.66802885e+00 -6.93516733e-04
1.68914314e+00 -6.92867526e-04
1.71025742e+00 -6.92248528e-04
1.73137171e+00 -6.91658003e-04
1.75248600e+00 -6.91094329e-04
1.77360029e+00 -6.90555997e-04
1.79471458e+00 -6.90041596e-04
1.81582887e+00 -6.89549809e-04
1.83694316e+00 -6.89079404e-04
1.85805745e+00 -6.88629231e-04
1.87917174e+00 -6.88198209e-04
1.90028603e+00 -6.87785330e-04
1.92140032e+00 -6.87389647e-04
1.94251461e+00 -6.87010271e-04
1.96362889e+00 -6.86646368e-04
1.98474318e+00 -6.86297156e-04
2.00585747e+00 -6.85961898e-04
2.02697176e+00 -6.85639902e-04
2.04808605e+00 -6.85330516e-04
2.06920034e+00 -6.85033128e-04
2.09031463e+00 -6.84747158e-04
2.11142892e+00 -6.84472063e-04
2.13254321e+00 -6.84207328e-04
2.15365750e+00 -6.83952468e-04
2.17477179e+00 -6.83707026e-04
2.19588608e+00 -6.83470567e-04
2.21700037e+00 -6.83242684e-04
2.23811465e+00 -6.83022989e-04
2.25922894e+00 -6.82811117e-04
2.28034323e+00 -6.82606720e-04
2.30145752e+00 -6.82409470e-04
2.32257181e+00 -6.82219057e-04
2.34368610e+00 -6.82035184e-04
2.36480039e+00 -6.81857573e-04
2.38591468e+00 -6.81685957e-04
2.40702897e+00 -6.81520084e-04
2.42814326e+00 -6.81359716e-04
2.44925755e+00 -6.81204623e-04
2.47037184e+00 -6.81054591e-04
2.49148612e+00 -6.80909413e-04
2.51260041e+00 -6.80768893e-04
2.53371470e+00 -6.80632845e-04
2.55482899e+00 -6.80501091e-04
2.57594328e+00 -6.80373463e-04
2.59705757e+00 -6.80249798e-04
2.61817186e+00 -6.80129945e-04
2.63928615e+00 -6.80013755e-04
2.66040044e+00 -6.79901089e-04
2.68151473e+00 -6.79791815e-04
2.70262902e+00 -6.79685803e-04
2.72374331e+00 -6.79582934e-04
2.74485759e+00 -6.79483090e-04
2.76597188e+00 -6.79386160e-04
2.78708617e+00 -6.79292038e-04
2.80820046e+00 -6.79200623e-04
2.82931475e+00 -6.79111817e-04
2.85042904e+00 -6.79025527e-04
2.87154333e+00 -6.78941665e-04
2.89265762e+00 -6.78860144e-04
2.91377191e+00 -6.78780883e-04
2.93488620e+00 -6.78703804e-04
2.95600049e+00 -6.78628832e-04
2.97711478e+00 -6.78555895e-04
2.99822907e+00 -6.78484923e-04
3.01934335e+00 -6.78415850e-04
3.04045764e+00 -6.78348614e-04
3.06157193e+00 -6.78283152e-04
3.08268622e+00 -6.78219407e-04
3.10380051e+00 -6.78157321e-04
3.12491480e+00 -6.78096842e-04
3.14602909e+00 -6.78037916e-04
3.16714338e+00 -6.77980494e-04
3.18825767e+00 -6.77924528e-04
3.20937196e+00 -6.77869972e-04
3.23048625e+00 -6.77816782e-04
3.25160054e+00 -6.77764914e-04
3.27271482e+00 -6.77714327e-04
3.29382911e+00 -6.77664982e-04
3.31494340e+00 -6.77616840e-04
3.33605769e+00 -6.77569866e-04
3.35717198e+00 -6.77524022e-04
3.37828627e+00 -6.77479277e-04
3.39940056e+00 -6.77435595e-04
3.42051485e+00 -6.77392946e-04
3.44162914e+00 -6.77351300e-04
3.46274343e+00 -6.77310626e-04
3.48385772e+00 -6.77270896e-04
3.50497201e+00 -6.77232083e-04
3.52608629e+00 -6.77194160e-04
3.54720058e+00 -6.77157102e-04
3.56831487e+00 -6.77120883e-04
3.58942916e+00 -6.77085481e-04
3.61054345e+00 -6.77050872e-04
3.63165774e+00 -6.77017034e-04
3.65277203e+00 -6.76983945e-04
3.67388632e+00 -6.76951584e-04
3.69500061e+00 -6.76919932e-04
3.71611490e+00 -6.76888968e-04
3.73722919e+00 -6.76858675e-04
3.75834348e+00 -6.76829034e-04
3.77945777e+00 -6.76800027e-04
3.80057205e+00 -6.76771638e-04
3.82168634e+00 -6.76743849e-04
3.84280063e+00 -6.76716645e-04
3.86391492e+00 -6.76690011e-04
3.88502921e+00 -6.76663931e-04
3.90614350e+00 -6.76638392e-04
3.92725779e+00 -6.76613378e-04
3.94837208e+00 -6.76588877e-04
3.96948637e+00 -6.76564875e-04
3.99060066e+00 -6.76541359e-04
4.01171495e+00 -6.76518318e-04
4.03282924e+00 -6.76495739e-04
4.05394352e+00 -6.76473611e-04
4.07505781e+00 -6.76451921e-04
4.09617210e+00 -6.76430660e-04
4.11728639e+00 -6.76409817e-04
4.13840068e+00 -6.76389381e-04
4.15951497e+00 -6.76369342e-04
4.18062926e+00 -6.76349691e-04
4.20174355e+00 -6.76330419e-04
4.22285784e+00 -6.76311515e-04
4.24397213e+00 -6.76292972e-04
4.26508642e+00 -6.76274781e-04
4.28620071e+00 -6.76256933e-04
4.30731499e+00 -6.76239419e-04
4.32842928e+00 -6.76222234e-04
4.34954357e+00 -6.76205367e-04
4.37065786e+00 -6.76188813e-04
4.39177215e+00 -6.76172564e-04
4.41288644e+00 -6.76156613e-04
4.43400073e+00 -6.76140952e-04
4.45511502e+00 -6.76125576e-04
4.47622931e+00 -6.76110478e-04
4.49734360e+00 -6.76095651e-04
4.51845789e+00 -6.76081090e-04
4.53957218e+00 -6.76066788e-04
4.56068647e+00 -6.76052739e-04
4.58180075e+00 -6.76038939e-04
4.60291504e+00 -6.76025381e-04
4.62402933e+00 -6.76012060e-04
4.64514362e+00 -6.75998971e-04
4.66625791e+00 -6.75986109e-04
4.68737220e+00 -6.75973469e-04
4.70848649e+00 -6.75961046e-04
4.72960078e+00 -6.75948835e-04
4.75071507e+00 -6.75936832e-04
4.77182936e+00 -6.75925033e-04
4.79294365e+00 -6.75913433e-04
4.81405794e+00 -6.75902027e-04
4.83517222e+00 -6.75890812e-04
4.85628651e+00 -6.75879784e-04
4.87740080e+00 -6.75868939e-04
4.89851509e+00 -6.75858273e-04
4.91962938e+00 -6.75847782e-04
4.94074367e+00 -6.75837463e-04
4.96185796e+00 -6.75827312e-04
4.98297225e+00 -6.75817326e-04
5.00408654e+00 -6.75807501e-04
5.02520083e+00 -6.75797834e-04
5.04631512e+00 -6.75788322e-04
5.06742941e+00 -6.75778961e-04
5.08854369e+00 -6.75769750e-04
5.10965798e+00 -6.75760684e-04
5.13077227e+00 -6.75751761e-04
5.15188656e+00 -6.75742978e-04
5.17300085e+00 -6.75734333e-04
5.19411514e+00 -6.75725822e-04
5.21522943e+00 -6.75717442e-04
5.23634372e+00 -6.75709193e-04
5.25745801e+00 -6.75701070e-04
5.27857230e+00 -6.75693071e-04
5.29968659e+00 -6.75685195e-04
5.32080088e+00 -6.75677438e-04
5.34191517e+00 -6.75669798e-04
5.36302945e+00 -6.75662274e-04
5.38414374e+00 -6.75654862e-04
5.40525803e+00 -6.75647562e-04
5.42637232e+00 -6.75640370e-04
5.44748661e+00 -6.75633285e-04
5.46860090e+00 -6.75626305e-04
5.48971519e+00 -6.75619427e-04
5.51082948e+00 -6.75612650e-04
5.53194377e+00 -6.75605972e-04
5.55305806e+00 -6.75599392e-04
5.57417235e+00 -6.75592907e-04
5.59528664e+00 -6.75586515e-04
5.61640092e+00 -6.75580216e-04
5.63751521e+00 -6.75574007e-04
5.65862950e+00 -6.75567886e-04
5.67974379e+00 -6.75561853e-04
5.70085808e+00 -6.75555905e-04
5.72197237e+00 -6.75550041e-04
5.74308666e+00 -6.75544259e-04
5.76420095e+00 -6.75538559e-04
5.78531524e+00 -6.75532938e-04
5.80642953e+00 -6.75527396e-04
5.82754382e+00 -6.75521930e-04
5.84865811e+00 -6.75516540e-04
5.86977239e+00 -6.75511224e-04
5.89088668e+00 -6.75505981e-04
5.91200097e+00 -6.75500810e-04
5.93311526e+00 -6.75495709e-04
5.95422955e+00 -6.75490677e-04
5.97534384e+00 -6.75485713e-04
5.99645813e+00 -6.75480816e-04
6.01757242e+00 -6.75475985e-04
6.03868671e+00 -6.75471219e-04
6.05980100e+00 -6.75466516e-04
6.08091529e+00 -6.75461876e-04
6.10202958e+00 -6.75457297e-04
6.12314387e+00 -6.75452778e-04
6.14425815e+00 -6.75448319e-04
6.16537244e+00 -6.75443918e-04
6.18648673e+00 -6.75439575e-04
6.20760102e+00 -6.75435288e-04
6.22871531e+00 -6.75431057e-04
6.24982960e+00 -6.75426881e-04
6.27094389e+00 -6.75422758e-04
6.29205818e+00 -6.75418688e-04
6.31317247e+00 -6.75414671e-04
6.33428676e+00 -6.75410704e-04
6.35540105e+00 -6.75406788e-04
6.37651534e+00 -6.75402922e-04
6.39762962e+00 -6.75399104e-04
6.41874391e+00 -6.75395335e-04
6.43985820e+00 -6.75391612e-04
6.46097249e+00 -6.75387937e-04
6.48208678e+00 -6.75384307e-04
6.50320107e+00 -6.75380722e-04
6.52431536e+00 -6.75377181e-04
6.54542965e+00 -6.75373684e-04
6.56654394e+00 -6.75370231e-04
6.58765823e+00 -6.75366819e-04
6.60877252e+00 -6.75363449e-04
6.62988681e+00 -6.75360121e-04
6.65100110e+00 -6.75356832e-04
6.67211538e+00 -6.75353584e-04
6.69322967e+00 -6.75350375e-04
6.71434396e+00 -6.75347204e-04
6.73545825e+00 -6.75344071e-04
6.75657254e+00 -6.75340976e-04
6.77768683e+00 -6.75337917e-04
6.79880112e+00 -6.75334895e-04
6.81991541e+00 -6.75331909e-04
6.84102970e+00 -6.75328958e-04
6.86214399e+00 -6.75326042e-04
6.88325828e+00 -6.75323160e-04
6.90437257e+00 -6.75320311e-04
6.92548685e+00 -6.75317496e-04
6.94660114e+00 -6.75314714e-04
6.96771543e+00 -6.75311963e-04
6.98882972e+00 -6.75309245e-04
7.00994401e+00 -6.75306558e-04
7.03105830e+00 -6.75303901e-04
7.05217259e+00 -6.75301276e-04
7.07328688e+00 -6.75298680e-04
7.09440117e+00 -6.75296113e-04
7.11551546e+00 -6.75293576e-04
7.13662975e+00 -6.75291067e-04
7.15774404e+00 -6.75288587e-04
7.17885832e+00 -6.75286135e-04
7.19997261e+00 -6.75283710e-04
7.22108690e+00 -6.75281312e-04
7.24220119e+00 -6.75278941e-04
7.26331548e+00 -6.75276596e-04
7.28442977e+00 -6.75274278e-04
7.30554406e+00 -6.75271985e-04
7.32665835e+00 -6.75269717e-04
7.34777264e+00 -6.75267474e-04
7.36888693e+00 -6.75265256e-04
7.39000122e+00 -6.75263061e-04
7.41111551e+00 -6.75260891e-04
7.43222980e+00 -6.75258745e-04
7.45334408e+00 -6.75256621e-04
7.47445837e+00 -6.75254521e-04
7.49557266e+00 -6.75252443e-04
7.51668695e+00 -6.75250387e-04
7.53780124e+00 -6.75248354e-04
7.55891553e+00 -6.75246342e-04
7.58002982e+00 -6.75244351e-04
7.60114411e+00 -6.75242382e-04
7.62225840e+00 -6.75240434e-04
7.64337269e+00 -6.75238506e-04
7.66448698e+00 -6.75236598e-04
7.68560127e+00 -6.75234711e-04
7.70671555e+00 -6.75232843e-04
7.72782984e+00 -6.75230995e-04
7.74894413e+00 -6.75229166e-04
7.77005842e+00 -6.75227356e-04
7.79117271e+00 -6.75225565e-04
7.81228700e+00 -6.75223792e-04
7.83340129e+00 -6.75222037e-04
7.85451558e+00 -6.75220301e-04
7.87562987e+00 -6.75218582e-04
7.89674416e+00 -6.75216881e-04
7.91785845e+00 -6.75215197e-04
7.93897274e+00 -6.75213531e-04
7.96008702e+00 -6.75211881e-04
7.98120131e+00 -6.75210248e-04
8.00231560e+00 -6.75208631e-04
8.02342989e+00 -6.75207031e-04
8.04454418e+00 -6.75205446e-04
8.06565847e+00 -6.75203878e-04
8.08677276e+00 -6.75202325e-04
8.10788705e+00 -6.75200788e-04
8.12900134e+00 -6.75199266e-04
8.15011563e+00 -6.75197759e-04
8.17122992e+00 -6.75196266e-04
8.19234421e+00 -6.75194789e-04
8.21345850e+00 -6.75193326e-04
8.23457278e+00 -6.75191877e-04
8.25568707e+00 -6.75190443e-04
8.27680136e+00 -6.75189022e-04
8.29791565e+00 -6.75187616e-04
8.31902994e+00 -6.75186223e-04
8.34014423e+00 -6.75184843e-04
8.36125852e+00 -6.75183477e-04
8.38237281e+00 -6.75182124e-04
8.40348710e+00 -6.75180784e-04
8.42460139e+00 -6.75179456e-04
8.44571568e+00 -6.75178142e-04
8.46682997e+00 -6.75176840e-04
8.48794425e+00 -6.75175550e-04
8.50905854e+00 -6.75174272e-04
8.53017283e+00 -6.75173007e-04
8.55128712e+00 -6.75171754e-04
8.57240141e+00 -6.75170512e-04
8.59351570e+00 -6.75169282e-04
8.61462999e+00 -6.75168063e-04
8.63574428e+00 -6.75166856e-04
8.65685857e+00 -6.75165660e-04
8.67797286e+00 -6.75164476e-04
8.69908715e+00 -6.75163302e-04
8.72020144e+00 -6.75162139e-04
8.74131572e+00 -6.75160987e-04
8.76243001e+00 -6.75159845e-04
8.78354430e+00 -6.75158714e-04
8.80465859e+00 -6.75157593e-04
8.82577288e+00 -6.75156483e-04
8.84688717e+00 -6.75155382e-04
8.86800146e+00 -6.75154292e-04
8.88911575e+00 -6.75153212e-04
8.91023004e+00 -6.75152141e-04
8.93134433e+00 -6.75151080e-04
8.95245862e+00 -6.75150028e-04
8.97357291e+00 -6.75148986e-04
8.99468720e+00 -6.75147954e-04
9.01580148e+00 -6.75146930e-04
9.03691577e+00 -6.75145916e-04
9.05803006e+00 -6.75144911e-04
9.07914435e+00 -6.75143914e-04
9.10025864e+00 -6.75142927e-04
9.12137293e+00 -6.75141948e-04
9.14248722e+00 -6.75140978e-04
9.16360151e+00 -6.75140016e-04
9.18471580e+00 -6.75139063e-04
9.20583009e+00 -6.75138118e-04
9.22694438e+00 -6.75137182e-04
9.24805867e+00 -6.75136253e-04
9.26917295e+00 -6.75135333e-04
9.29028724e+00 -6.75134421e-04
9.31140153e+00 -6.75133516e-04
9.33251582e+00 -6.75132620e-04
9.35363011e+00 -6.75131731e-04
9.37474440e+00 -6.75130850e-04
9.39585869e+00 -6.75129976e-04
9.41697298e+00 -6.75129110e-04
9.43808727e+00 -6.75128251e-04
9.45920156e+00 -6.75127399e-04
9.48031585e+00 -6.75126555e-04
9.50143014e+00 -6.75125718e-04
9.52254442e+00 -6.75124888e-04
9.54365871e+00 -6.75124065e-04
9.56477300e+00 -6.75123249e-04
9.58588729e+00 -6.75122440e-04
9.60700158e+00 -6.75121638e-04
9.62811587e+00 -6.75120842e-04
9.64923016e+00 -6.75120053e-04
9.67034445e+00 -6.75119270e-04
9.69145874e+00 -6.75118495e-04
9.71257303e+00 -6.75117725e-04
9.73368732e+00 -6.75116962e-04
9.75480161e+00 -6.75116205e-04
9.77591590e+00 -6.75115455e-04
9.79703018e+00 -6.75114710e-04
9.81814447e+00 -6.75113972e-04
9.83925876e+00 -6.75113240e-04
9.86037305e+00 -6.75112513e-04
9.88148734e+00 -6.75111793e-04
9.90260163e+00 -6.75111079e-04
9.92371592e+00 -6.75110370e-04
9.94483021e+00 -6.75109667e-04
9.96594450e+00 -6.75108970e-04
9.98705879e+00 -6.75108278e-04
1.00081731e+01 -6.75107592e-04
1.00292874e+01 -6.75106912e-04
1.00504017e+01 -6.75106237e-04
1.00715159e+01 -6.75105567e-04
1.00926302e+01 -6.75104903e-04
1.01137445e+01 -6.75104244e-04
1.01348588e+01 -6.75103590e-04
1.01559731e+01 -6.75102941e-04
1.01770874e+01 -6.75102298e-04
1.01982017e+01 -6.75101660e-04
1.02193160e+01 -6.75101026e-04
1.02404303e+01 -6.75100398e-04
1.02615445e+01 -6.75099775e-04
1.02826588e+01 -6.75099156e-04
1.03037731e+01 -6.75098542e-04
1.03248874e+01 -6.75097934e-04
1.03460017e+01 -6.75097329e-04
1.03671160e+01 -6.75096730e-04
1.03882303e+01 -6.75096135e-04
1.04093446e+01 -6.75095545e-04
1.04304589e+01 -6.75094959e-04
1.04515731e+01 -6.75094378e-04
1.04726874e+01 -6.75093802e-04
1.04938017e+01 -6.75093230e-04
1.05149160e+01 -6.75092662e-04
1.05360303e+01 -6.75092098e-04
1.05571446e+01 -6.75091539e-04
1.05782589e+01 -6.75090984e-04
1.05993732e+01 -6.75090434e-04
1.06204875e+01 -6.75089887e-04
1.06416018e+01 -6.75089345e-04
1.06627160e+01 -6.75088806e-04
1.06838303e+01 -6.75088272e-04
1.07049446e+01 -6.75087742e-04
1.07260589e+01 -6.75087216e-04
1.07471732e+01 -6.75086694e-04
1.07682875e+01 -6.75086175e-04
1.07894018e+01 -6.75085661e-04
1.08105161e+01 -6.75085150e-04
1.08316304e+01 -6.75084643e-04
1.08527446e+01 -6.75084140e-04
1.08738589e+01 -6.75083641e-04
1.08949732e+01 -6.75083145e-04
1.09160875e+01 -6.75082653e-04
1.09372018e+01 -6.75082165e-04
1.09583161e+01 -6.75081680e-04
1.09794304e+01 -6.75081199e-04
1.10005447e+01 -6.75080721e-04
1.10216590e+01 -6.75080247e-04
1.10427732e+01 -6.75079776e-04
1.10638875e+01 -6.75079309e-04
1.10850018e+01 -6.75078845e-04
1.11061161e+01 -6.75078384e-04
1.11272304e+01 -6.75077927e-04
1.11483447e+01 -6.75077473e-04
1.11694590e+01 -6.75077023e-04
1.11905733e+01 -6.75076575e-04
1.12116876e+01 -6.75076131e-04
1.12328018e+01 -6.75075690e-04
1.12539161e+01 -6.75075252e-04
1.12750304e+01 -6.75074818e-04
1.12961447e+01 -6.75074386e-04
1.13172590e+01 -6.75073957e-04
1.13383733e+01 -6.75073532e-04
1.13594876e+01 -6.75073110e-04
1.13806019e+01 -6.75072690e-04
1.14017162e+01 -6.75072274e-04
1.14228305e+01 -6.75071860e-04
1.14439447e+01 -6.75071449e-04
1.14650590e+01 -6.75071042e-04
1.14861733e+01 -6.75070637e-04
1.15072876e+01 -6.75070235e-04
1.15284019e+01 -6.75069835e-04
1.15495162e+01 -6.75069439e-04
1.15706305e+01 -6.75069045e-04
1.15917448e+01 -6.75068654e-04
1.16128591e+01 -6.75068266e-04
1.16339733e+01 -6.75067880e-04
1.16550876e+01 -6.75067497e-04
1.16762019e+01 -6.75067117e-04
1.16973162e+01 -6.75066740e-04
1.17184305e+01 -6.75066364e-04
1.17395448e+01 -6.75065992e-04
1.17606591e+01 -6.75065622e-04
1.17817734e+01 -6.75065255e-04
1.18028877e+01 -6.75064890e-04
1.18240019e+01 -6.75064527e-04
1.18451162e+01 -6.75064167e-04
1.18662305e+01 -6.75063810e-04
1.18873448e+01 -6.75063455e-04
1.19084591e+01 -6.75063102e-04
1.19295734e+01 -6.75062752e-04
1.19506877e+01 -6.75062404e-04
1.19718020e+01 -6.75062058e-04
1.19929163e+01 -6.75061715e-04
1.20140305e+01 -6.75061374e-04
1.20351448e+01 -6.75061036e-04
1.20562591e+01 -6.75060699e-04
1.20773734e+01 -6.75060365e-04
1.20984877e+01 -6.75060033e-04
1.21196020e+01 -6.75059703e-04
1.21407163e+01 -6.75059376e-04
1.21618306e+01 -6.75059050e-04
1.21829449e+01 -6.75058727e-04
1.22040592e+01 -6.75058406e-04
1.22251734e+01 -6.75058087e-04
1.22462877e+01 -6.75057770e-04
1.22674020e+01 -6.75057455e-04
1.22885163e+01 -6.75057143e-04
1.23096306e+01 -6.75056832e-04
1.23307449e+01 -6.75056523e-04
1.23518592e+01 -6.75056217e-04
1.23729735e+01 -6.75055912e-04
1.23940878e+01 -6.75055609e-04
1.24152020e+01 -6.75055309e-04
1.24363163e+01 -6.75055010e-04
1.24574306e+01 -6.75054713e-04
1.24785449e+01 -6.75054418e-04
1.24996592e+01 -6.75054125e-04
1.25207735e+01 -6.75053834e-04
1.25418878e+01 -6.75053545e-04
1.25630021e+01 -6.75053258e-04
1.25841164e+01 -6.75052972e-04
1.26052306e+01 -6.75052688e-04
1.26263449e+01 -6.75052406e-04
1.26474592e+01 -6.75052126e-04
1.26685735e+01 -6.75051848e-04
1.26896878e+01 -6.75051571e-04
1.27108021e+01 -6.75051296e-04
1.27319164e+01 -6.75051023e-04
1.27530307e+01 -6.75050752e-04
1.27741450e+01 -6.75050482e-04
1.27952592e+01 -6.75050214e-04
1.28163735e+01 -6.75049948e-04
1.28374878e+01 -6.75049684e-04
1.28586021e+01 -6.75049421e-04
1.28797164e+01 -6.75049159e-04
1.29008307e+01 -6.75048900e-04
1.29219450e+01 -6.75048642e-04
1.29430593e+01 -6.75048385e-04
1.29641736e+01 -6.75048130e-04
1.29852879e+01 -6.75047877e-04
1.30064021e+01 -6.75047626e-04
1.30275164e+01 -6.75047375e-04
1.30486307e+01 -6.75047127e-04
1.30697450e+01 -6.75046880e-04
1.30908593e+01 -6.75046634e-04
1.31119736e+01 -6.75046390e-04
1.31330879e+01 -6.75046148e-04
1.31542022e+01 -6.75045907e-04
1.31753165e+01 -6.75045667e-04
1.31964307e+01 -6.75045429e-04
1.32175450e+01 -6.75045192e-04
1.32386593e+01 -6.75044957e-04
1.32597736e+01 -6.75044723e-04
1.32808879e+01 -6.75044491e-04
1.33020022e+01 -6.75044260e-04
1.33231165e+01 -6.75044030e-04
1.33442308e+01 -6.75043802e-04
1.33653451e+01 -6.75043575e-04
1.33864593e+01 -6.75043350e-04
1.34075736e+01 -6.75043126e-04
1.34286879e+01 -6.75042903e-04
1.34498022e+01 -6.75042682e-04
1.34709165e+01 -6.75042462e-04
1.34920308e+01 -6.75042243e-04
1.35131451e+01 -6.75042025e-04
1.35342594e+01 -6.75041809e-04
1.35553737e+01 -6.75041594e-04
1.35764879e+01 -6.75041381e-04
1.35976022e+01 -6.75041168e-04
1.36187165e+01 -6.75040957e-04
1.36398308e+01 -6.75040747e-04
1.36609451e+01 -6.75040539e-04
1.36820594e+01 -6.75040332e-04
1.37031737e+01 -6.75040125e-04
1.37242880e+01 -6.75039920e-04
1.37454023e+01 -6.75039717e-04
1.37665166e+01 -6.75039514e-04
1.37876308e+01 -6.75039313e-04
1.38087451e+01 -6.75039113e-04
1.38298594e+01 -6.75038914e-04
1.38509737e+01 -6.75038716e-04
1.38720880e+01 -6.75038519e-04
1.38932023e+01 -6.75038323e-04
1.39143166e+01 -6.75038129e-04
1.39354309e+01 -6.75037936e-04
1.39565452e+01 -6.75037743e-04
1.39776594e+01 -6.75037552e-04
1.39987737e+01 -6.75037362e-04
1.40198880e+01 -6.75037173e-04
1.40410023e+01 -6.75036986e-04
1.40621166e+01 -6.75036799e-04
1.40832309e+01 -6.75036613e-04
1.41043452e+01 -6.75036428e-04
1.41254595e+01 -6.75036245e-04
1.41465738e+01 -6.75036062e-04
1.41676880e+01 -6.75035881e-04
1.41888023e+01 -6.75035700e-04
1.42099166e+01 -6.75035521e-04
1.42310309e+01 -6.75035343e-04
1.42521452e+01 -6.75035165e-04
1.42732595e+01 -6.75034989e-04
1.42943738e+01 -6.75034813e-04
1.43154881e+01 -6.75034639e-04
1.43366024e+01 -6.75034466e-04
1.43577166e+01 -6.75034293e-04
1.43788309e+01 -6.75034122e-04
1.43999452e+01 -6.75033951e-04
1.44210595e+01 -6.75033781e-04
1.44421738e+01 -6.75033613e-04
1.44632881e+01 -6.75033445e-04
1.44844024e+01 -6.75033278e-04
1.45055167e+01 -6.75033112e-04
1.45266310e+01 -6.75032947e-04
1.45477453e+01 -6.75032783e-04
1.45688595e+01 -6.75032620e-04
1.45899738e+01 -6.75032458e-04
1.46110881e+01 -6.75032297e-04
1.46322024e+01 -6.75032136e-04
1.46533167e+01 -6.75031977e-04
1.46744310e+01 -6.75031818e-04
1.46955453e+01 -6.75031660e-04
1.47166596e+01 -6.75031503e-04
1.47377739e+01 -6.75031347e-04
1.47588881e+01 -6.75031192e-04
1.47800024e+01 -6.75031038e-04
1.48011167e+01 -6.75030884e-04
1.48222310e+01 -6.75030732e-04
1.48433453e+01 -6.75030580e-04
1.48644596e+01 -6.75030429e-04
1.48855739e+01 -6.75030278e-04
1.49066882e+01 -6.75030129e-04
1.49278025e+01 -6.75029980e-04
1.49489167e+01 -6.75029832e-04
1.49700310e+01 -6.75029685e-04
1.49911453e+01 -6.75029539e-04
1.50122596e+01 -6.75029394e-04
1.50333739e+01 -6.75029249e-04
1.50544882e+01 -6.75029105e-04
1.50756025e+01 -6.75028962e-04
1.50967168e+01 -6.75028820e-04
1.51178311e+01 -6.75028678e-04
1.51389453e+01 -6.75028537e-04
1.51600596e+01 -6.75028397e-04
1.51811739e+01 -6.75028258e-04
1.52022882e+01 -6.75028119e-04
1.52234025e+01 -6.75027981e-04
1.52445168e+01 -6.75027844e-04
1.52656311e+01 -6.75027708e-04
1.52867454e+01 -6.75027572e-04
1.53078597e+01 -6.75027437e-04
1.53289740e+01 -6.75027303e-04
1.53500882e+01 -6.75027169e-04
1.53712025e+01 -6.75027036e-04
1.53923168e+01 -6.75026904e-04
1.54134311e+01 -6.75026773e-04
1.54345454e+01 -6.75026642e-04
1.54556597e+01 -6.75026512e-04
1.54767740e+01 -6.75026382e-04
1.54978883e+01 -6.75026253e-04
1.55190026e+01 -6.75026125e-04
